Name,Date,Open,Close,Change
GE,2/13/2013,23.11,23.39,1.21%
GE,2/13/2013,23.11,23.39,1.21%
GE,2/12/2013,22.48,22.58,0.44%
GE,2/13/2013,23.11,23.39,1.21%
GE,2/14/2013,23.25,23.41,0.69%
GE,2/15/2013,23.48,23.29,-0.81%
GE,2/16/2013,,,closed
GE,2/18/2013,,,closed
GE,2/19/2013,23.42,23.75,1.41%
GE,2/21/2013,23.18,23.26,0.35%
GE,2/20/2013,23.71,23.41,-1.27%
GE,2/21/2013,23.18,23.26,0.35%
GE,2/22/2013,23.35,23.39,0.17%
GE,2/23/2013,,,closed
GE,3/1/2013,23.02,23.19,0.74%
GE,3/5/2013,23.46,23.59,0.55%
GE,3/6/2013,23.84,23.67,-0.71%
GE,3/11/2013,23.69,23.62,-0.30%
GE,3/11/2013,23.69,23.62,-0.30%
GE,3/12/2013,23.59,23.41,-0.76%
GE,3/11/2013,23.69,23.62,-0.30%
GE,3/12/2013,23.59,23.41,-0.76%
GE,3/13/2013,23.44,23.49,0.21%
GE,3/14/2013,23.55,23.69,0.59%
GE,3/15/2013,23.44,23.44,0.00%
GE,3/20/2013,23.73,23.46,-1.14%
GE,3/20/2013,23.73,23.46,-1.14%
GE,3/20/2013,23.73,23.46,-1.14%
GE,3/21/2013,23.42,23.29,-0.56%
GE,3/23/2013,,,closed
GE,3/28/2013,23.14,23.12,-0.09%
GE,3/28/2013,23.14,23.12,-0.09%
GE,3/31/2013,,,closed
GE,4/1/2013,23.03,23.08,0.22%
GE,4/2/2013,23.17,23.34,0.73%
GE,4/2/2013,23.17,23.34,0.73%
GE,4/3/2013,23.38,23,-1.63%
GE,4/4/2013,23.01,23.08,0.30%
GE,4/5/2013,22.8,22.93,0.57%
GE,4/8/2013,23.05,23.12,0.30%
GE,4/8/2013,23.05,23.12,0.30%
GE,4/9/2013,23.25,23.06,-0.82%
GE,4/8/2013,23.05,23.12,0.30%
GE,4/9/2013,23.25,23.06,-0.82%
GE,4/10/2013,23.1,23.58,2.08%
GE,4/11/2013,23.55,23.59,0.17%
GE,4/11/2013,23.55,23.59,0.17%
GE,4/12/2013,23.49,23.46,-0.13%
GE,4/16/2013,23.07,23.1,0.13%
GE,4/18/2013,22.76,22.67,-0.40%
GE,4/19/2013,21.94,21.75,-0.87%
GE,4/19/2013,21.94,21.75,-0.87%
GE,4/19/2013,21.94,21.75,-0.87%
GE,4/20/2013,,,closed
GE,4/22/2013,21.67,21.35,-1.48%
GE,4/23/2013,21.55,21.5,-0.23%
GE,4/24/2013,21.69,21.96,1.24%
GE,4/25/2013,22.21,21.95,-1.17%
GE,4/29/2013,22.31,22.27,-0.18%
GE,9/7/2012,21.32,21.59,1.27%
GE,9/12/2012,21.67,21.89,1.02%
GE,9/13/2012,21.77,22.02,1.15%
GE,9/14/2012,22.2,22.11,-0.41%
GE,9/17/2012,21.93,22.05,0.55%
GE,9/19/2012,22.3,22.43,0.58%
GE,9/22/2012,,,closed
GE,9/24/2012,22.4,22.36,-0.18%
GE,9/26/2012,22.16,22.1,-0.27%
GE,9/27/2012,22.24,22.73,2.20%
GE,9/28/2012,22.77,22.71,-0.26%
GE,10/1/2012,22.725,22.81,0.37%
GE,10/2/2012,22.93,22.79,-0.61%
GE,10/4/2012,22.95,22.95,0.00%
GE,10/5/2012,23.04,23.12,0.35%
GE,10/7/2012,,,closed
GE,10/10/2012,22.61,22.43,-0.80%
GE,10/11/2012,22.59,22.51,-0.35%
GE,10/11/2012,22.59,22.51,-0.35%
GE,10/15/2012,22.54,22.64,0.44%
GE,10/16/2012,22.79,22.64,-0.66%
GE,10/18/2012,22.81,22.81,0.00%
GE,10/19/2012,22.51,22.03,-2.13%
GE,10/19/2012,22.51,22.03,-2.13%
GE,10/19/2012,22.51,22.03,-2.13%
GE,10/19/2012,22.51,22.03,-2.13%
GE,10/22/2012,21.86,21.7,-0.73%
GE,10/31/2012,21.26,21.06,-0.94%
GE,11/5/2012,21.2,21.41,0.99%
GE,11/8/2012,21.16,20.89,-1.28%
GE,11/9/2012,20.76,21,1.16%
GE,11/12/2012,21.04,20.89,-0.71%
GE,11/13/2012,20.6,20.68,0.39%
GE,11/14/2012,20.73,20.01,-3.47%
GE,11/16/2012,20.1,20.15,0.25%
GE,11/19/2012,20.41,20.66,1.22%
GE,11/20/2012,20.67,20.62,-0.24%
GE,11/21/2012,20.7,20.68,-0.10%
GE,11/23/2012,20.81,21.04,1.11%
GE,11/26/2012,20.88,21.06,0.86%
GE,11/27/2012,21.04,20.87,-0.81%
GE,11/29/2012,21.24,21.13,-0.52%
GE,12/1/2012,,,closed
GE,12/3/2012,21.18,20.82,-1.70%
GE,12/3/2012,21.18,20.82,-1.70%
GE,12/4/2012,20.87,20.86,-0.05%
GE,12/5/2012,20.91,21.23,1.53%
GE,12/8/2012,,,closed
GE,12/10/2012,21.43,21.39,-0.19%
GE,12/13/2012,21.74,21.62,-0.55%
GE,12/15/2012,,,closed
GE,12/18/2012,21.85,21.69,-0.73%
GE,12/17/2012,21.69,21.93,1.11%
GE,12/19/2012,21.64,21.01,-2.91%
GE,12/20/2012,20.91,21.05,0.67%
GE,12/21/2012,20.84,20.88,0.19%
GE,12/22/2012,,,closed
GE,12/28/2012,20.45,20.44,-0.05%
GE,12/31/2012,20.29,20.99,3.45%
GE,1/2/2013,21.51,21.34,-0.79%
GE,1/3/2013,21.48,21.1,-1.77%
GE,1/4/2013,21.21,21.2,-0.05%
GE,1/8/2013,21.1,20.9,-0.95%
GE,1/10/2013,21.04,21.17,0.62%
GE,1/11/2013,21.22,21.13,-0.42%
GE,1/15/2013,21.04,21.2,0.76%
GE,1/16/2013,21.15,21.12,-0.14%
GE,1/17/2013,21.22,21.3,0.38%
GE,1/18/2013,21.94,22.04,0.46%
GE,1/18/2013,21.94,22.04,0.46%
GE,1/20/2013,,,closed
GE,1/21/2013,,,closed
GE,1/23/2013,21.98,21.94,-0.18%
GE,1/24/2013,21.96,22.05,0.41%
GE,1/29/2013,22.49,22.5,0.04%
GE,1/31/2013,22.21,22.28,0.32%
GE,2/1/2013,22.43,22.62,0.85%
GE,2/2/2013,,,closed
GE,2/5/2013,22.48,22.54,0.27%
GE,2/8/2013,22.5,22.5,0.00%
GE,2/12/2013,22.48,22.58,0.44%
GE,2/13/2013,23.11,23.39,1.21%
GE,2/14/2013,23.25,23.41,0.69%
GE,2/15/2013,23.48,23.29,-0.81%
GE,2/18/2013,,,closed
GE,2/21/2013,23.18,23.26,0.35%
GE,2/22/2013,23.35,23.39,0.17%
GE,2/25/2013,23.5,22.81,-2.94%
GE,3/4/2013,23.15,23.27,0.52%
GE,3/6/2013,23.84,23.67,-0.71%
GE,3/8/2013,23.86,23.77,-0.38%
GE,3/11/2013,23.69,23.62,-0.30%
GE,3/11/2013,23.69,23.62,-0.30%
GE,3/11/2013,23.69,23.62,-0.30%
GE,3/12/2013,23.59,23.41,-0.76%
GE,2/12/2013,22.48,22.58,0.44%
GE,3/14/2013,23.55,23.69,0.59%
GE,3/15/2013,23.44,23.44,0.00%
GE,3/18/2013,23.17,23.25,0.35%
GE,3/21/2013,23.42,23.29,-0.56%
GE,3/20/2013,23.73,23.46,-1.14%
GE,3/21/2013,23.42,23.29,-0.56%
GE,3/22/2013,23.32,23.37,0.21%
GE,3/24/2013,,,closed
GE,3/25/2013,23.45,23.24,-0.90%
GE,3/26/2013,23.27,23.12,-0.64%
GE,3/28/2013,23.14,23.12,-0.09%
GE,4/1/2013,23.03,23.08,0.22%
GE,4/2/2013,23.17,23.34,0.73%
GE,4/3/2013,23.38,23,-1.63%
GE,4/4/2013,23.01,23.08,0.30%
GE,4/5/2013,22.8,22.93,0.57%
GE,4/7/2013,,,closed
GE,4/8/2013,23.05,23.12,0.30%
GE,4/9/2013,23.25,23.06,-0.82%
GE,4/12/2013,23.49,23.46,-0.13%
GE,4/15/2013,23.28,22.81,-2.02%
GE,4/16/2013,23.07,23.1,0.13%
GE,4/17/2013,22.96,22.76,-0.87%
GE,4/16/2013,23.07,23.1,0.13%
GE,4/18/2013,22.76,22.67,-0.40%
GE,4/19/2013,21.94,21.75,-0.87%
GE,4/20/2013,,,closed
GE,4/22/2013,21.67,21.35,-1.48%
GE,4/23/2013,21.55,21.5,-0.23%
GE,4/22/2013,21.67,21.35,-1.48%
GE,4/23/2013,21.55,21.5,-0.23%
GE,4/24/2013,21.69,21.96,1.24%
GE,4/25/2013,22.21,21.95,-1.17%
GE,4/27/2013,,,closed
GE,4/29/2013,22.31,22.27,-0.18%
GE,4/30/2013,22.29,22.29,0.00%
GE,5/1/2013,22.1,22.15,0.23%
GE,5/3/2013,22.57,22.57,0.00%
GE,5/3/2013,22.57,22.57,0.00%
GE,5/1/2013,22.1,22.15,0.23%
GE,5/8/2013,22.68,23.01,1.46%
GE,5/10/2013,22.77,22.9,0.57%
GE,5/14/2013,22.85,23.01,0.70%
GE,5/17/2013,23.27,23.46,0.82%
GE,5/20/2013,23.46,23.57,0.47%
GE,5/21/2013,23.59,23.66,0.30%
GE,5/22/2013,23.78,23.86,0.34%
GE,5/23/2013,23.52,23.66,0.60%
GE,5/24/2013,23.5,23.53,0.13%
GE,5/29/2013,23.42,23.64,0.94%
GE,5/29/2013,23.42,23.64,0.94%
GE,5/31/2013,23.59,23.32,-1.14%
GE,6/1/2013,,,closed
GE,5/31/2013,23.59,23.32,-1.14%
GE,5/31/2013,23.59,23.32,-1.14%
GE,5/31/2013,23.59,23.32,-1.14%
GE,6/2/2013,,,closed
GE,6/2/2013,,,closed
GE,6/3/2013,23.37,23.64,1.16%
GE,6/4/2013,23.59,23.66,0.30%
GE,6/4/2013,23.59,23.66,0.30%
GE,6/5/2013,23.55,23.32,-0.98%
GE,6/6/2013,23.25,23.38,0.56%
GE,6/8/2013,,,closed
GE,6/10/2013,23.88,23.78,-0.42%
GE,6/11/2013,23.49,23.58,0.38%
GE,6/12/2013,23.7,23.5,-0.84%
GE,6/12/2013,23.7,23.5,-0.84%
GE,6/12/2013,23.7,23.5,-0.84%
GE,6/15/2013,,,closed
GE,6/17/2013,23.75,23.77,0.08%
GE,6/17/2013,23.75,23.77,0.08%
GE,6/19/2013,24.2,23.98,-0.91%
GE,6/21/2013,23.58,23.36,-0.93%
GE,6/24/2013,23.12,22.93,-0.82%
GE,6/26/2013,23.43,23.25,-0.77%
GE,6/27/2013,23.41,23.32,-0.38%
GE,6/28/2013,23.32,23.19,-0.56%
GE,6/29/2013,,,closed
GE,7/1/2013,23.21,23.34,0.56%
GE,7/2/2013,23.27,22.9,-1.59%
GE,7/2/2013,23.27,22.9,-1.59%
GE,7/3/2013,22.83,22.91,0.35%
GE,7/4/2013,,,closed
GE,7/5/2013,23.17,23.24,0.30%
GE,7/8/2013,23.36,23.32,-0.17%
GE,7/10/2013,23.72,23.54,-0.76%
GE,7/12/2013,23.99,23.76,-0.96%
GE,7/13/2013,,,closed
GE,7/12/2013,23.99,23.76,-0.96%
GE,7/13/2013,,,closed
GE,7/14/2013,,,closed
GE,7/15/2013,23.73,23.63,-0.42%
GE,7/17/2013,23.54,23.54,0.00%
GE,7/19/2013,24.21,24.72,2.11%
GE,7/19/2013,24.21,24.72,2.11%
GE,7/20/2013,,,closed
GE,7/20/2013,,,closed
GE,7/19/2013,24.21,24.72,2.11%
GE,7/20/2013,,,closed
GE,7/19/2013,24.21,24.72,2.11%
GE,7/19/2013,24.21,24.72,2.11%
GE,7/20/2013,,,closed
GE,7/19/2013,24.21,24.72,2.11%
GE,7/19/2013,24.21,24.72,2.11%
GE,7/19/2013,24.21,24.72,2.11%
GE,7/19/2013,24.21,24.72,2.11%
GE,7/20/2013,,,closed
GE,7/22/2013,24.77,24.86,0.36%
GE,7/23/2013,24.87,24.71,-0.64%
GE,7/24/2013,24.79,24.62,-0.69%
GE,7/25/2013,24.61,24.69,0.33%
GE,7/26/2013,24.65,24.65,0.00%
GE,7/29/2013,24.53,24.49,-0.16%
GE,7/31/2013,24.57,24.37,-0.81%
GE,8/1/2013,24.6,24.62,0.08%
GE,8/2/2013,24.52,24.7,0.73%
GE,8/6/2013,24.49,24.31,-0.73%
GE,8/7/2013,24.21,24.34,0.54%
GE,8/7/2013,24.21,24.34,0.54%
GE,8/10/2013,,,closed
GE,8/12/2013,24.14,24.27,0.54%
GE,8/15/2013,23.97,24,0.13%
GE,8/19/2013,23.9,23.85,-0.21%
GE,8/20/2013,23.77,23.72,-0.21%
GE,8/27/2013,23.36,23.18,-0.77%
GE,8/30/2013,23.44,23.14,-1.28%
GE,8/30/2013,23.44,23.14,-1.28%
GE,9/6/2013,23.15,23.16,0.04%
GE,9/9/2013,23.25,23.39,0.60%
GE,9/11/2013,23.95,24.09,0.58%
GE,9/12/2013,24.16,23.85,-1.28%
GE,9/13/2013,23.775,23.78,0.02%
GE,9/14/2013,,,closed
GE,9/13/2013,23.775,23.78,0.02%
GE,9/16/2013,24.06,24.14,0.33%
GE,9/17/2013,24.13,24.45,1.33%
GE,9/18/2013,24.47,24.86,1.59%
GE,9/19/2013,24.8,24.46,-1.37%
GE,9/18/2013,24.47,24.86,1.59%
GE,9/20/2013,24.55,24.01,-2.20%
GE,9/21/2013,,,closed
GE,9/22/2013,,,closed
GE,9/23/2013,24.2,24.28,0.33%
GE,9/26/2013,24.3,24.25,-0.21%
GE,9/26/2013,24.3,24.25,-0.21%
GE,9/28/2013,,,closed
GE,9/29/2013,,,closed
GE,10/1/2013,23.94,24.17,0.96%
GE,10/3/2013,24.22,24.1,-0.50%
GE,10/2/2013,24.14,24.33,0.79%
GE,10/3/2013,24.22,24.1,-0.50%
GE,10/7/2013,23.84,23.94,0.42%
GE,10/8/2013,23.92,23.67,-1.05%
GE,10/9/2013,23.84,23.57,-1.13%
GE,10/10/2013,23.9,24.25,1.46%
GE,10/11/2013,24.32,24.4,0.33%
GE,10/12/2013,,,closed
GE,10/16/2013,24.35,24.36,0.04%
GE,10/17/2013,24.38,24.68,1.23%
GE,10/18/2013,25.21,25.55,1.35%
GE,10/18/2013,25.21,25.55,1.35%
GE,10/19/2013,,,closed
GE,10/21/2013,25.87,26.14,1.04%
GE,10/21/2013,25.87,26.14,1.04%
GE,10/22/2013,26.19,26.02,-0.65%
GE,10/23/2013,25.99,25.7,-1.12%
GE,10/23/2013,25.99,25.7,-1.12%
GE,10/28/2013,25.88,26.09,0.81%
GE,10/29/2013,26.19,26.21,0.08%
GE,10/30/2013,26.29,26.37,0.30%
GE,10/30/2013,26.29,26.37,0.30%
GE,10/31/2013,26.35,26.14,-0.80%
GE,11/1/2013,26.05,26.54,1.88%
GE,11/3/2013,,,closed
GE,11/6/2013,26.47,26.9,1.62%
GE,11/7/2013,26.94,26.6,-1.26%
GE,11/12/2013,26.92,27.05,0.48%
GE,11/14/2013,27.15,26.99,-0.59%
GE,11/15/2013,27.01,27.2,0.70%
GE,11/16/2013,,,closed
GE,11/19/2013,27.13,27.03,-0.37%
GE,11/19/2013,27.13,27.03,-0.37%
GE,11/19/2013,27.13,27.03,-0.37%
GE,11/21/2013,27.02,26.91,-0.41%
GE,11/20/2013,26.99,26.96,-0.11%
GE,11/21/2013,27.02,26.91,-0.41%
GE,11/23/2013,,,closed
GE,11/24/2013,,,closed
GE,11/25/2013,27.14,26.73,-1.51%
GE,11/27/2013,26.83,26.83,0.00%
GE,12/3/2013,26.6,26.56,-0.15%
GE,12/3/2013,26.6,26.56,-0.15%
GE,12/5/2013,26.63,26.45,-0.68%
GE,12/7/2013,,,closed
GE,12/10/2013,27.09,27.14,0.18%
GE,12/12/2013,26.5,26.54,0.15%
GE,12/13/2013,26.59,26.84,0.94%
GE,12/14/2013,,,closed
GE,12/16/2013,26.94,26.98,0.15%
GE,12/16/2013,26.94,26.98,0.15%
GE,12/17/2013,27.1,27.03,-0.26%
GE,12/19/2013,27.17,27.32,0.55%
GE,12/20/2013,27.27,27.36,0.33%
GE,12/21/2013,,,closed
GE,12/24/2013,27.38,27.61,0.84%
GE,12/28/2013,,,closed
GE,5/7/2013,22.69,22.68,-0.04%
GE,5/7/2013,22.69,22.68,-0.04%
GE,5/10/2013,22.77,22.9,0.57%
GE,5/13/2013,22.86,22.85,-0.04%
GE,5/17/2013,23.27,23.46,0.82%
GE,5/21/2013,23.59,23.66,0.30%
GE,5/22/2013,23.78,23.86,0.34%
GE,5/23/2013,23.52,23.66,0.60%
GE,5/24/2013,23.5,23.53,0.13%
GE,5/30/2013,23.58,23.6,0.08%
GE,5/31/2013,23.59,23.32,-1.14%
GE,6/3/2013,23.37,23.64,1.16%
GE,6/4/2013,23.59,23.66,0.30%
GE,6/6/2013,23.25,23.38,0.56%
GE,6/10/2013,23.88,23.78,-0.42%
GE,6/11/2013,23.49,23.58,0.38%
GE,6/12/2013,23.7,23.5,-0.84%
GE,6/13/2013,23.45,23.68,0.98%
GE,6/14/2013,23.68,23.52,-0.68%
GE,6/17/2013,23.75,23.77,0.08%
GE,6/18/2013,23.83,24.33,2.10%
GE,6/18/2013,23.83,24.33,2.10%
GE,6/19/2013,24.2,23.98,-0.91%
GE,6/20/2013,23.63,23.25,-1.61%
GE,6/21/2013,23.58,23.36,-0.93%
GE,6/24/2013,23.12,22.93,-0.82%
GE,6/27/2013,23.41,23.32,-0.38%
GE,7/1/2013,23.21,23.34,0.56%
GE,7/4/2013,,,closed
GE,7/8/2013,23.36,23.32,-0.17%
GE,7/16/2013,23.66,23.43,-0.97%
GE,7/19/2013,24.21,24.72,2.11%
GE,7/20/2013,,,closed
GE,7/22/2013,24.77,24.86,0.36%
GE,7/23/2013,24.87,24.71,-0.64%
GE,7/24/2013,24.79,24.62,-0.69%
GE,7/26/2013,24.65,24.65,0.00%
GE,7/30/2013,24.57,24.48,-0.37%
GE,8/1/2013,24.6,24.62,0.08%
GE,8/2/2013,24.52,24.7,0.73%
GE,8/5/2013,24.57,24.52,-0.20%
GE,8/6/2013,24.49,24.31,-0.73%
GE,8/7/2013,24.21,24.34,0.54%
GE,8/13/2013,24.3,24.2,-0.41%
GE,8/22/2013,23.66,23.78,0.51%
GE,8/27/2013,23.36,23.18,-0.77%
GE,8/29/2013,23.16,23.11,-0.22%
GE,8/30/2013,23.44,23.14,-1.28%
GE,9/3/2013,23.31,23.06,-1.07%
GE,9/6/2013,23.15,23.16,0.04%
GE,9/9/2013,23.25,23.39,0.60%
GE,9/11/2013,23.95,24.09,0.58%
GE,9/13/2013,23.775,23.78,0.02%
GE,9/18/2013,24.47,24.86,1.59%
GE,9/20/2013,24.55,24.01,-2.20%
GE,9/22/2013,,,closed
GE,9/23/2013,24.2,24.28,0.33%
GE,9/26/2013,24.3,24.25,-0.21%
GE,9/28/2013,,,closed
GE,9/29/2013,,,closed
GE,10/2/2013,24.14,24.33,0.79%
GE,10/4/2013,24.18,24.05,-0.54%
GE,10/7/2013,23.84,23.94,0.42%
GE,10/8/2013,23.92,23.67,-1.05%
GE,10/10/2013,23.9,24.25,1.46%
GE,10/16/2013,24.35,24.36,0.04%
GE,10/17/2013,24.38,24.68,1.23%
GE,10/18/2013,25.21,25.55,1.35%
GE,10/20/2013,,,closed
GE,10/22/2013,26.19,26.02,-0.65%
GE,10/24/2013,25.84,25.94,0.39%
GE,10/27/2013,,,closed
GE,10/28/2013,25.88,26.09,0.81%
GE,10/31/2013,26.35,26.14,-0.80%
GE,11/7/2013,26.94,26.6,-1.26%
GE,11/13/2013,26.9699,27.15,0.67%
GE,11/13/2013,26.9699,27.15,0.67%
GE,11/14/2013,27.15,26.99,-0.59%
GE,11/15/2013,27.01,27.2,0.70%
GE,11/15/2013,27.01,27.2,0.70%
GE,11/18/2013,27.28,27.22,-0.22%
GE,11/19/2013,27.13,27.03,-0.37%
GE,11/21/2013,27.02,26.91,-0.41%
GE,11/23/2013,,,closed
GE,11/26/2013,26.72,26.78,0.22%
GE,12/3/2013,26.6,26.56,-0.15%
GE,12/9/2013,26.93,27.19,0.97%
GE,12/11/2013,27.11,26.58,-1.95%
GE,12/12/2013,26.5,26.54,0.15%
GE,12/14/2013,,,closed
GE,12/13/2013,26.59,26.84,0.94%
GE,12/16/2013,26.94,26.98,0.15%
GE,12/17/2013,27.1,27.03,-0.26%
GE,12/19/2013,27.17,27.32,0.55%
GE,12/21/2013,,,closed
GE,12/24/2013,27.38,27.61,0.84%
GE,12/31/2013,27.9,28.03,0.47%
GE,12/30/2013,27.84,27.89,0.18%
GE,1/2/2014,27.86,27.5,-1.29%
GE,1/3/2014,27.52,27.48,-0.15%
GE,1/6/2014,27.66,27.26,-1.45%
GE,1/9/2014,27.33,27.22,-0.40%
GE,1/16/2014,27.22,27.2,-0.07%
GE,1/15/2014,27.15,27.34,0.70%
GE,2/2/2014,,,closed
GE,3/17/2014,25.26,25.43,0.67%
GE,3/19/2014,25.64,25.28,-1.40%
GE,3/20/2014,25.37,25.27,-0.39%
GE,3/24/2014,25.49,25.41,-0.31%
GE,3/26/2014,25.8,25.62,-0.70%
GE,3/28/2014,25.9,25.88,-0.08%
GE,3/31/2014,26.02,25.89,-0.50%
GE,4/2/2014,25.92,26.04,0.46%
GE,4/3/2014,26.15,26.23,0.31%
GE,4/4/2014,26.37,26.02,-1.33%
GE,4/9/2014,25.86,25.95,0.35%
GE,4/10/2014,26.09,25.58,-1.95%
GE,4/14/2014,25.58,25.71,0.51%
GE,4/15/2014,25.67,25.82,0.58%
GE,4/16/2014,26.01,26.12,0.42%
GE,4/18/2014,,,closed
GE,4/17/2014,26.47,26.56,0.34%
GE,4/18/2014,,,closed
GE,4/22/2014,26.7,26.58,-0.45%
GE,4/23/2014,26.57,26.42,-0.56%
GE,4/24/2014,26.44,26.46,0.08%
GE,4/25/2014,26.57,26.6,0.11%
GE,4/27/2014,,,closed
GE,4/28/2014,26.72,26.78,0.22%
GE,4/30/2014,26.8,26.89,0.34%
GE,4/29/2014,26.83,26.76,-0.26%
GE,4/30/2014,26.8,26.89,0.34%
GE,5/2/2014,26.77,26.68,-0.34%
GE,5/6/2014,26.51,26.19,-1.21%
GE,5/6/2014,26.51,26.19,-1.21%
GE,5/7/2014,26.27,26.53,0.99%
GE,5/9/2014,26.56,26.42,-0.53%
GE,5/9/2014,26.56,26.42,-0.53%
GE,5/12/2014,26.58,26.85,1.02%
GE,5/15/2014,26.72,26.6,-0.45%
GE,5/18/2014,,,closed
GE,5/21/2014,26.37,26.49,0.46%
GE,5/22/2014,26.42,26.51,0.34%
GE,5/24/2014,,,closed
GE,5/27/2014,26.55,26.57,0.08%
GE,5/29/2014,26.6899,26.74,0.19%
GE,6/4/2014,26.74,26.55,-0.71%
GE,6/6/2014,26.79,27.18,1.46%
GE,6/10/2014,27.31,27.41,0.37%
GE,6/12/2014,27.1,26.96,-0.52%
GE,6/17/2014,26.79,26.87,0.30%
GE,6/18/2014,26.88,26.89,0.04%
GE,6/20/2014,27.02,26.97,-0.19%
GE,6/21/2014,,,closed
GE,6/22/2014,,,closed
GE,6/23/2014,27.05,26.68,-1.37%
GE,6/24/2014,26.66,26.58,-0.30%
GE,6/25/2014,26.47,26.42,-0.19%
GE,6/28/2014,,,closed
GE,7/1/2014,26.27,26.4,0.49%
GE,7/3/2014,26.81,26.86,0.19%
GE,7/5/2014,,,closed
GE,7/8/2014,26.62,26.37,-0.94%
GE,7/9/2014,26.43,26.32,-0.42%
GE,7/10/2014,26.13,26.2,0.27%
GE,7/11/2014,26.19,26.55,1.37%
GE,7/13/2014,,,closed
GE,7/14/2014,26.63,26.66,0.11%
GE,7/15/2014,26.75,26.61,-0.52%
GE,7/16/2014,26.69,27.02,1.24%
GE,7/17/2014,26.92,26.61,-1.15%
