Name,Date,Open,Close,Change,
CAT,1/19/2013,,,closed,
CAT,1/19/2013,,,closed,
CAT,1/19/2013,,,closed,
CAT,1/19/2013,,,closed,
CAT,1/18/2013,96.43,97.62,1.23%,
CAT,1/20/2013,,,closed,
CAT,1/19/2013,,,closed,
CAT,1/18/2013,96.43,97.62,1.23%,
CAT,1/19/2013,,,closed,
CAT,1/20/2013,,,closed,
CAT,1/19/2013,,,closed,
CAT,1/21/2013,,,closed,
CAT,1/20/2013,,,closed,
CAT,1/20/2013,,,closed,
CAT,1/22/2013,96.39,97.72,1.38%,
CAT,1/21/2013,,,closed,
CAT,1/21/2013,,,closed,
CAT,1/22/2013,96.39,97.72,1.38%,
CAT,1/24/2013,96,96.6,0.63%,
CAT,1/24/2013,96,96.6,0.63%,
CAT,1/25/2013,95.92,95.58,-0.35%,
CAT,1/25/2013,95.92,95.58,-0.35%,
CAT,1/27/2013,,,closed,
CAT,1/28/2013,98.06,97.45,-0.62%,
CAT,1/28/2013,98.06,97.45,-0.62%,
CAT,1/29/2013,97.92,98.6,0.69%,
CAT,1/28/2013,98.06,97.45,-0.62%,
CAT,1/28/2013,98.06,97.45,-0.62%,
CAT,1/28/2013,98.06,97.45,-0.62%,
CAT,1/28/2013,98.06,97.45,-0.62%,
CAT,1/28/2013,98.06,97.45,-0.62%,
CAT,1/29/2013,97.92,98.6,0.69%,
CAT,1/28/2013,98.06,97.45,-0.62%,
CAT,1/28/2013,98.06,97.45,-0.62%,
CAT,1/28/2013,98.06,97.45,-0.62%,
CAT,1/28/2013,98.06,97.45,-0.62%,
CAT,1/28/2013,98.06,97.45,-0.62%,
CAT,1/28/2013,98.06,97.45,-0.62%,
CAT,1/28/2013,98.06,97.45,-0.62%,
CAT,1/28/2013,98.06,97.45,-0.62%,
CAT,1/28/2013,98.06,97.45,-0.62%,
CAT,1/28/2013,98.06,97.45,-0.62%,
CAT,1/28/2013,98.06,97.45,-0.62%,
CAT,1/28/2013,98.06,97.45,-0.62%,
CAT,1/29/2013,97.92,98.6,0.69%,
CAT,1/30/2013,98.83,98.65,-0.18%,
CAT,1/31/2013,97.99,98.39,0.41%,
CAT,2/1/2013,99,99.49,0.49%,
CAT,2/5/2013,98.58,98.44,-0.14%,
CAT,2/5/2013,98.58,98.44,-0.14%,
CAT,2/6/2013,97.87,97.7,-0.17%,
CAT,2/7/2013,97.42,96.11,-1.34%,
CAT,2/11/2013,96.96,96.6,-0.37%,
CAT,2/12/2013,96.67,97.22,0.57%,
CAT,2/12/2013,96.67,97.22,0.57%,
CAT,2/13/2013,97.09,96.38,-0.73%,
CAT,2/14/2013,96.06,96.07,0.01%,
CAT,2/15/2013,96.26,95.61,-0.68%,
CAT,2/16/2013,,,closed,
CAT,2/16/2013,,,closed,
CAT,2/17/2013,,,closed,
CAT,2/18/2013,,,closed,
CAT,2/20/2013,95,93.22,-1.87%,
CAT,2/19/2013,95.74,95.6,-0.15%,
CAT,2/20/2013,95,93.22,-1.87%,
CAT,2/21/2013,92.76,91.53,-1.33%,
CAT,2/22/2013,91.99,91.54,-0.49%,
CAT,2/22/2013,91.99,91.54,-0.49%,
CAT,2/25/2013,91.81,89.16,-2.89%,
CAT,2/27/2013,90.06,92.25,2.43%,
CAT,2/28/2013,92.49,92.37,-0.13%,
CAT,3/1/2013,91.54,91.36,-0.20%,
