Name,Date,Open,Close,Change
DIS,6/20/2013,63.22,61.98,-1.96%
DIS,6/26/2013,62.95,63.21,0.41%
DIS,7/12/2013,66.39,66.98,0.89%
DIS,7/22/2013,65.15,64.4,-1.15%
DIS,8/2/2013,65.56,66.51,1.45%
DIS,8/6/2013,66.09,67.05,1.45%
DIS,8/6/2013,66.09,67.05,1.45%
DIS,8/7/2013,64.93,65.91,1.51%
DIS,8/21/2013,61.62,61.14,-0.78%
DIS,8/30/2013,61.14,60.83,-0.51%
DIS,9/18/2013,66.67,67.11,0.66%
DIS,10/1/2013,64.37,64.83,0.71%
DIS,10/15/2013,66.73,66.44,-0.43%
DIS,10/18/2013,66.5,67.15,0.98%
DIS,10/25/2013,69.32,69.26,-0.09%
DIS,11/7/2013,69.34,67.15,-3.16%
DIS,11/9/2013,,,closed
DIS,11/15/2013,69.77,70,0.33%
DIS,11/22/2013,69.95,70.2,0.36%
DIS,11/26/2013,69.92,71.18,1.80%
DIS,12/6/2013,70.97,71.46,0.69%
DIS,12/20/2013,73.1,72.4,-0.96%
DIS,12/30/2013,74.99,76.23,1.65%
DIS,5/6/2013,65.09,65.06,-0.05%
DIS,5/8/2013,66,65.99,-0.02%
DIS,5/13/2013,66.96,67.32,0.54%
DIS,5/16/2013,67.62,66.47,-1.70%
DIS,5/22/2013,65.76,65.57,-0.29%
DIS,5/29/2013,66.37,66.26,-0.17%
DIS,6/10/2013,64.91,63.83,-1.66%
DIS,6/13/2013,62.99,64.3,2.08%
DIS,6/23/2013,,,closed
DIS,7/1/2013,63.84,63.93,0.14%
DIS,7/12/2013,66.39,66.98,0.89%
DIS,7/17/2013,65.42,65.36,-0.09%
DIS,7/18/2013,65.7,65.82,0.18%
DIS,7/23/2013,64.6,64.45,-0.23%
DIS,8/2/2013,65.56,66.51,1.45%
DIS,8/7/2013,64.93,65.91,1.51%
DIS,8/10/2013,,,closed
DIS,8/30/2013,61.14,60.83,-0.51%
DIS,9/11/2013,63.12,63.94,1.30%
DIS,9/12/2013,63.8,65.49,2.65%
DIS,10/1/2013,64.37,64.83,0.71%
DIS,10/22/2013,67.94,69,1.56%
DIS,11/12/2013,68.33,67.77,-0.82%
DIS,12/10/2013,70.91,71.57,0.93%
DIS,1/15/2014,74.3,74.28,-0.03%
DIS,4/22/2014,79.22,79.45,0.29%
DIS,5/5/2014,80.42,81.22,0.99%
DIS,5/6/2014,81.59,81.03,-0.69%
DIS,7/15/2014,86.58,86.15,-0.50%
DIS,8/5/2014,87.14,86.75,-0.45%
DIS,8/6/2014,86.18,86.59,0.48%
DIS,1/16/2014,74.39,74.21,-0.24%
DIS,1/25/2014,,,closed
DIS,2/4/2014,70.94,71.05,0.16%
DIS,2/5/2014,72.05,71.76,-0.40%
DIS,2/6/2014,75.61,75.56,-0.07%
DIS,2/7/2014,75.08,75.67,0.79%
DIS,2/13/2014,77.52,77.9,0.49%
DIS,2/21/2014,79.07,80.13,1.34%
DIS,2/28/2014,80.84,80.81,-0.04%
DIS,3/4/2014,80.6,81.71,1.38%
DIS,3/24/2014,80.71,79.49,-1.51%
DIS,3/26/2014,79.93,78.62,-1.64%
DIS,4/9/2014,79.97,80.47,0.63%
DIS,4/12/2014,,,closed
DIS,5/2/2014,79.62,80.31,0.87%
DIS,5/5/2014,80.42,81.22,0.99%
DIS,5/7/2014,81.65,80.29,-1.67%
DIS,5/8/2014,80.21,81.6,1.73%
DIS,5/18/2014,,,closed
DIS,5/24/2014,,,closed
DIS,6/25/2014,82.67,83.9,1.49%
DIS,8/4/2014,86.17,87.24,1.24%
DIS,8/5/2014,87.14,86.75,-0.45%
DIS,8/6/2014,86.18,86.59,0.48%
DIS,8/8/2014,85.65,86.85,1.40%
DIS,8/15/2014,89.02,89.28,0.29%
DIS,8/16/2014,,,closed
DIS,12/26/2014,94.74,95.03,0.31%
DIS,2/2/2015,91.3,91.93,0.69%
DIS,2/3/2015,92.43,94.1,1.81%
DIS,2/4/2015,99.39,101.28,1.90%
DIS,2/5/2015,100.76,102.64,1.87%
DIS,2/9/2015,101.8,101.73,-0.07%
DIS,2/6/2015,102.67,102.02,-0.63%
DIS,2/12/2015,102.16,103.58,1.39%
DIS,2/7/2015,,,closed
DIS,2/18/2015,103.4,103.86,0.44%
2015-04-26T22:01:52.478-0400 E QUERY    Error: error hasNext: false,,,,closed
    at Error (<anonymous>),,,,closed
    at DBQuery.next (src/mongo/shell/query.js:255:15),,,,closed
    at dis.js:10:11 at src/mongo/shell/query.js:255,,,,closed
failed to load: dis.js,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
,,,,Closed
