Name,Date,Open,Close,Change,
UTX,10/3/2013,104.83,103.69,-1.09%,
UTX,10/2/2013,106.74,104.98,-1.65%,
UTX,10/3/2013,104.83,103.69,-1.09%,
UTX,10/4/2013,103.77,104.27,0.48%,
UTX,10/6/2013,,,closed,
UTX,10/7/2013,103.44,104.03,0.57%,
UTX,10/9/2013,103,102.84,-0.16%,
UTX,10/10/2013,104.37,105.92,1.49%,
UTX,10/11/2013,105.68,107.01,1.26%,
UTX,10/17/2013,105.98,108.02,1.92%,
UTX,10/18/2013,108.08,107.74,-0.31%,
UTX,10/22/2013,107.62,106.13,-1.38%,
UTX,10/24/2013,107.35,107.06,-0.27%,
UTX,11/7/2013,108.78,107.27,-1.39%,
UTX,11/8/2013,107.01,108.55,1.44%,
UTX,11/19/2013,108.92,109.1,0.17%,
UTX,12/2/2013,111.17,110.31,-0.77%,
UTX,12/11/2013,111.08,108.66,-2.18%,
UTX,12/13/2013,106.16,107.35,1.12%,
UTX,12/16/2013,107.81,108.53,0.67%,
UTX,12/31/2013,113.16,113.8,0.57%,
UTX,1/8/2014,112.94,113.65,0.63%,
UTX,1/10/2014,114.25,113.83,-0.37%,
UTX,3/21/2014,116.52,114.57,-1.67%,
UTX,3/24/2014,114.97,113.75,-1.06%,
UTX,4/3/2014,119.99,119.77,-0.18%,
UTX,4/7/2014,117.2,116.18,-0.87%,
UTX,4/16/2014,117,118.07,0.91%,
UTX,4/21/2014,118.68,118.3,-0.32%,
UTX,4/22/2014,119.28,119.19,-0.08%,
UTX,4/24/2014,120.08,118.98,-0.92%,
UTX,4/24/2014,120.08,118.98,-0.92%,
UTX,4/25/2014,118.46,117.21,-1.06%,
UTX,5/12/2014,117.44,118.63,1.01%,
UTX,5/14/2014,118.56,117.32,-1.05%,
UTX,5/15/2014,117.05,115.7,-1.15%,
UTX,5/20/2014,114.83,113.1,-1.51%,
UTX,5/22/2014,114.47,115.04,0.50%,
UTX,5/30/2014,116.29,116.22,-0.06%,
UTX,6/19/2014,117.47,117.58,0.09%,
UTX,6/25/2014,115.64,116.12,0.42%,
UTX,6/27/2014,115.73,116.58,0.73%,
UTX,7/2/2014,115.98,115.14,-0.72%,
UTX,7/11/2014,113.8,114.13,0.29%,
UTX,7/17/2014,113.93,112.77,-1.02%,
UTX,7/22/2014,113.86,110.86,-2.63%,
UTX,7/23/2014,110.65,109.73,-0.83%,
UTX,7/25/2014,108.64,108.88,0.22%,
UTX,8/6/2014,104.25,103.79,-0.44%,
UTX,8/11/2014,106.57,105.72,-0.80%,
UTX,1/4/2014,,,closed,
UTX,1/4/2014,,,closed,
UTX,1/9/2014,114.07,113.71,-0.32%,
UTX,1/10/2014,114.25,113.83,-0.37%,
UTX,1/14/2014,112.67,112.63,-0.04%,
UTX,1/19/2014,,,closed,
UTX,1/19/2014,,,closed,
UTX,1/22/2014,117.49,116.12,-1.17%,
UTX,1/23/2014,115.08,114.84,-0.21%,
UTX,1/27/2014,111.88,113.79,1.71%,
UTX,1/28/2014,113.59,113.86,0.24%,
UTX,1/30/2014,113.98,114.68,0.61%,
UTX,1/31/2014,112.98,114.02,0.92%,
UTX,2/3/2014,114.11,110.16,-3.46%,
UTX,2/12/2014,112.53,112.78,0.22%,
UTX,2/12/2014,112.53,112.78,0.22%,
UTX,2/13/2014,112.18,113.3,1.00%,
UTX,2/20/2014,114.36,115.05,0.60%,
UTX,2/26/2014,115.89,116.11,0.19%,
UTX,2/27/2014,116.13,116.61,0.41%,
UTX,2/28/2014,116.92,117.02,0.09%,
UTX,2/28/2014,116.92,117.02,0.09%,
UTX,3/1/2014,,,closed,
UTX,3/6/2014,118.08,117.76,-0.27%,
UTX,3/7/2014,118.24,118.31,0.06%,
UTX,3/12/2014,115.41,115.81,0.35%,
UTX,3/13/2014,116.02,112.89,-2.70%,
UTX,3/14/2014,113.04,112.6,-0.39%,
UTX,3/17/2014,113.17,114.41,1.10%,
UTX,3/20/2014,114.03,113.77,-0.23%,
UTX,3/21/2014,116.52,114.57,-1.67%,
UTX,4/2/2014,119.61,119.87,0.22%,
UTX,4/5/2014,,,closed,
UTX,4/9/2014,116.07,117.04,0.84%,
UTX,4/12/2014,,,closed,
UTX,4/22/2014,119.28,119.19,-0.08%,
UTX,4/23/2014,119.08,119.65,0.48%,
UTX,4/24/2014,120.08,118.98,-0.92%,
UTX,4/25/2014,118.46,117.21,-1.06%,
UTX,4/24/2014,120.08,118.98,-0.92%,
UTX,4/25/2014,118.46,117.21,-1.06%,
UTX,4/26/2014,,,closed,
UTX,4/28/2014,117.82,117.7,-0.10%,
UTX,4/29/2014,117.92,117.56,-0.31%,
UTX,5/8/2014,116.87,117.02,0.13%,
UTX,5/13/2014,119.02,118.74,-0.24%,
UTX,5/15/2014,117.05,115.7,-1.15%,
UTX,5/14/2014,118.56,117.32,-1.05%,
UTX,5/15/2014,117.05,115.7,-1.15%,
UTX,5/19/2014,114.07,115.02,0.83%,
UTX,5/20/2014,114.83,113.1,-1.51%,
UTX,5/21/2014,113.6,114.84,1.09%,
UTX,5/23/2014,115.06,115.54,0.42%,
UTX,5/29/2014,116.23,116.35,0.10%,
UTX,6/4/2014,117.9,117.14,-0.64%,
UTX,6/11/2014,118.6,118.3,-0.25%,
UTX,6/12/2014,117.85,116.85,-0.85%,
UTX,6/12/2014,117.85,116.85,-0.85%,
UTX,6/17/2014,116.37,117.01,0.55%,
UTX,6/18/2014,117.09,117.23,0.12%,
UTX,6/19/2014,117.47,117.58,0.09%,
UTX,6/19/2014,117.47,117.58,0.09%,
UTX,6/23/2014,117.78,117.13,-0.55%,
UTX,6/25/2014,115.64,116.12,0.42%,
UTX,6/27/2014,115.73,116.58,0.73%,
UTX,7/1/2014,115.97,115.93,-0.03%,
UTX,7/2/2014,115.98,115.14,-0.72%,
UTX,7/8/2014,114.75,114.07,-0.59%,
UTX,7/15/2014,115.16,114.84,-0.28%,
UTX,7/17/2014,113.93,112.77,-1.02%,
UTX,7/22/2014,113.86,110.86,-2.63%,
UTX,7/23/2014,110.65,109.73,-0.83%,
UTX,7/23/2014,110.65,109.73,-0.83%,
UTX,7/25/2014,108.64,108.88,0.22%,
UTX,8/6/2014,104.25,103.79,-0.44%,
UTX,8/7/2014,104.39,104.22,-0.16%,
UTX,8/8/2014,104.67,105.96,1.23%,
UTX,8/16/2014,,,closed,
UTX,8/23/2014,,,closed,
UTX,1/10/2015,,,closed,
UTX,1/9/2015,114.93,114.02,-0.79%,
UTX,8/25/2014,109.68,109.82,0.13%,
UTX,8/27/2014,110.2,109.09,-1.01%,
UTX,8/28/2014,108.8,109.11,0.28%,
UTX,8/28/2014,108.8,109.11,0.28%,
UTX,8/29/2014,109.11,107.98,-1.04%,
UTX,9/3/2014,109.99,109.2,-0.72%,
UTX,9/13/2014,,,closed,
UTX,9/16/2014,107.83,108.54,0.66%,
UTX,9/20/2014,,,closed,
UTX,9/24/2014,105.63,106.07,0.42%,
UTX,9/26/2014,104.25,105.24,0.95%,
UTX,10/1/2014,105.2,103.84,-1.29%,
UTX,10/6/2014,105.06,104.22,-0.80%,
UTX,10/8/2014,101.7,102.63,0.91%,
UTX,10/10/2014,99.99,99.94,-0.05%,
UTX,10/14/2014,99.71,100.12,0.41%,
UTX,10/16/2014,98.16,99.23,1.09%,
UTX,10/17/2014,100.3,101.53,1.23%,
UTX,10/20/2014,101.42,101.48,0.06%,
UTX,10/21/2014,104.12,101.98,-2.06%,
UTX,10/21/2014,104.12,101.98,-2.06%,
UTX,10/22/2014,103.11,101.18,-1.87%,
UTX,10/24/2014,103.16,103.82,0.64%,
UTX,10/31/2014,107.83,107,-0.77%,
UTX,11/3/2014,107.42,106.3,-1.04%,
UTX,11/6/2014,107.9,108.58,0.63%,
UTX,11/7/2014,108.49,109.08,0.54%,
UTX,11/17/2014,107.21,107.37,0.15%,
UTX,11/18/2014,107.7,108.8,1.02%,
UTX,11/17/2014,107.21,107.37,0.15%,
UTX,11/18/2014,107.7,108.8,1.02%,
UTX,11/19/2014,108.55,108.66,0.10%,
UTX,11/20/2014,108,108.82,0.76%,
UTX,11/23/2014,,,closed,
UTX,11/24/2014,108.96,108.79,-0.16%,
UTX,11/25/2014,110.09,111.71,1.47%,
UTX,11/24/2014,108.96,108.79,-0.16%,
UTX,11/25/2014,110.09,111.71,1.47%,
UTX,11/26/2014,111.79,110.16,-1.46%,
UTX,11/27/2014,,,closed,
UTX,11/29/2014,,,closed,
UTX,12/3/2014,109.9,110.99,0.99%,
UTX,12/9/2014,112.23,114.99,2.46%,
UTX,12/10/2014,114.5,113.5,-0.87%,
UTX,12/12/2014,110.54,112.15,1.46%,
UTX,12/11/2014,114.1,114.04,-0.05%,
UTX,12/12/2014,110.54,112.15,1.46%,
UTX,12/11/2014,114.1,114.04,-0.05%,
UTX,12/12/2014,110.54,112.15,1.46%,
UTX,12/12/2014,110.54,112.15,1.46%,
UTX,12/11/2014,114.1,114.04,-0.05%,
UTX,12/13/2014,,,closed,
UTX,12/14/2014,,,closed,
UTX,12/13/2014,,,closed,
UTX,12/15/2014,112.66,111.91,-0.67%,
UTX,12/17/2014,113.51,113.9,0.34%,
UTX,12/19/2014,116.28,115.59,-0.59%,
UTX,12/20/2014,,,closed,
UTX,12/21/2014,,,closed,
UTX,12/31/2014,116.6,115,-1.37%,
UTX,1/5/2015,114.55,113.12,-1.25%,
UTX,1/6/2015,112.27,111.52,-0.67%,
UTX,3/4/2015,121.25,121.04,-0.17%,
UTX,2/2/2015,115.17,116.58,1.22%,
UTX,2/3/2015,117.58,118.89,1.11%,
UTX,2/5/2015,118.26,120.11,1.56%,
UTX,2/7/2015,,,closed,
UTX,2/9/2015,119.44,119.32,-0.10%,
UTX,2/7/2015,,,closed,
UTX,2/6/2015,120,119.81,-0.16%,
UTX,2/7/2015,,,closed,
UTX,2/6/2015,120,119.81,-0.16%,
UTX,2/12/2015,119.17,119.59,0.35%,
UTX,2/6/2015,120,119.81,-0.16%,
UTX,2/12/2015,119.17,119.59,0.35%,
UTX,2/12/2015,119.17,119.59,0.35%,
UTX,2/13/2015,119.34,121.25,1.60%,
UTX,2/18/2015,121.32,121.99,0.55%,
2015-04-26T22:17:43.854-0400 E QUERY    Error: error hasNext: false,1/0/0,,,closed,
    at Error (<anonymous>),1/0/0,,,closed,
    at DBQuery.next (src/mongo/shell/query.js:255:15),1/0/0,,,closed,
    at utx.js:12:22 at src/mongo/shell/query.js:255,1/0/0,,,closed,
failed to load: utx.js,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
,1/0/0,,,closed,
