Name,Date,Open,Close,Change
AAPL,3/29/2014,,,closed
AAPL,3/30/2014,,,closed
AAPL,3/31/2014,77.0329,76.6771,-0.46%
AAPL,4/1/2014,76.8229,77.3786,0.72%
AAPL,4/2/2014,77.4829,77.5071,0.03%
AAPL,4/3/2014,77.3414,76.97,-0.48%
AAPL,4/4/2014,77.1157,75.9743,-1.48%
AAPL,4/5/2014,,,closed
AAPL,4/6/2014,,,closed
AAPL,4/7/2014,75.4314,74.7814,-0.86%
AAPL,4/8/2014,75.0271,74.7771,-0.33%
AAPL,4/9/2014,74.6629,75.76,1.47%
AAPL,4/10/2014,75.8114,74.7829,-1.36%
AAPL,4/11/2014,74.1429,74.23,0.12%
AAPL,4/12/2014,,,closed
AAPL,4/13/2014,,,closed
AAPL,4/14/2014,74.5571,74.5257,-0.04%
AAPL,4/15/2014,74.3243,73.9943,-0.44%
AAPL,4/16/2014,74.0071,74.1443,0.19%
AAPL,4/17/2014,74.2857,74.9914,0.95%
AAPL,4/18/2014,,,closed
AAPL,4/19/2014,,,closed
AAPL,4/20/2014,,,closed
AAPL,4/21/2014,75.0486,75.8814,1.11%
AAPL,4/22/2014,75.4729,75.957,0.64%
AAPL,4/23/2014,75.58,74.9643,-0.81%
AAPL,4/24/2014,81.1729,81.11,-0.08%
AAPL,4/25/2014,80.6471,81.7057,1.31%
AAPL,4/26/2014,,,closed
AAPL,4/28/2014,81.8286,84.87,3.72%
AAPL,4/27/2014,,,closed
AAPL,4/29/2014,84.82,84.6186,-0.24%
AAPL,4/30/2014,84.6629,84.2986,-0.43%
AAPL,5/1/2014,84.5714,84.4971,-0.09%
AAPL,5/2/2014,84.62,84.6543,0.04%
AAPL,5/3/2014,,,closed
AAPL,5/4/2014,,,closed
AAPL,5/5/2014,84.3057,85.8514,1.83%
AAPL,5/6/2014,85.9714,84.9157,-1.23%
AAPL,5/7/2014,85.0357,84.6186,-0.49%
AAPL,5/8/2014,84.0357,83.9986,-0.04%
AAPL,5/9/2014,83.5057,83.6489,0.17%
AAPL,5/10/2014,,,closed
AAPL,5/11/2014,,,closed
AAPL,5/12/2014,83.9271,84.69,0.91%
AAPL,5/13/2014,84.5714,84.8229,0.30%
AAPL,5/14/2014,84.6329,84.8386,0.24%
AAPL,5/15/2014,84.9571,84.1171,-0.99%
AAPL,5/16/2014,84.09,85.3586,1.51%
AAPL,5/17/2014,,,closed
AAPL,5/18/2014,,,closed
AAPL,5/20/2014,86.3586,86.3871,0.03%
AAPL,5/19/2014,85.4071,86.37,1.13%
AAPL,5/21/2014,86.2614,86.6157,0.41%
AAPL,5/22/2014,86.6571,86.7529,0.11%
AAPL,5/23/2014,86.75,87.7329,1.13%
